2.190801,0.9970303,1.080848,2.206448,0.9922509,1.108642
2.169695,1.000131,1.05499,2.190801,0.9970303,1.080848
2.146956,0.994725,1.089641,2.222486,0.9682836,1.14676
2.110218,0.9958417,1.081609,2.146956,0.994725,1.089641
2.086609,0.9972401,1.07693,2.110218,0.9958417,1.081609
2.137766,0.9873455,1.108411,2.222486,0.9682836,1.14676
2.096081,0.9908301,1.100446,2.137766,0.9873455,1.108411
2.069449,0.99489,1.095849,2.096081,0.9908301,1.100446
2.136506,0.9876499,1.129001,2.222486,0.9682836,1.14676
2.098859,0.9883718,1.120138,2.136506,0.9876499,1.129001
2.073296,0.9909794,1.114256,2.098859,0.9883718,1.120138
2.183471,0.9804125,1.155759,2.222486,0.9682836,1.14676
2.139687,0.9905716,1.150237,2.183471,0.9804125,1.155759
2.109971,0.9875935,1.144179,2.139687,0.9905716,1.150237
2.090112,0.9894376,1.141312,2.109971,0.9875935,1.144179
2.156868,1.00354,1.034487,2.169695,1.000131,1.05499
2.064606,0.997689,1.073939,2.086609,0.9972401,1.07693
2.044999,0.9956468,1.091815,2.069449,0.99489,1.095849
2.050021,0.9918764,1.107744,2.073296,0.9909794,1.114256
2.069002,0.9902575,1.136011,2.090112,0.9894376,1.141312
2.178802,1.120321,1.165625,2.178802,1.120321,1.165625
2.178802,1.120321,1.165625,2.178802,1.120321,1.165625
2.172428,1.108553,1.144248,2.178802,1.120321,1.165625
2.172931,1.103666,1.120089,2.172428,1.108553,1.144248
2.163958,1.098703,1.08951,2.172931,1.103666,1.120089
2.152712,1.098074,1.057937,2.163958,1.098703,1.08951
2.121144,1.104501,1.087575,2.178802,1.120321,1.165625
2.089264,1.093977,1.070593,2.121144,1.104501,1.087575
2.069492,1.085094,1.060039,2.089264,1.093977,1.070593
2.107458,1.104599,1.105009,2.178802,1.120321,1.165625
2.072283,1.091186,1.085108,2.107458,1.104599,1.105009
2.049978,1.081656,1.072518,2.072283,1.091186,1.085108
2.102461,1.097782,1.123829,2.178802,1.120321,1.165625
2.070648,1.085907,1.105298,2.102461,1.097782,1.123829
2.049037,1.077501,1.092762,2.070648,1.085907,1.105298
2.141578,1.101649,1.16163,2.178802,1.120321,1.165625
2.1021,1.088798,1.143547,2.141578,1.101649,1.16163
2.077347,1.07777,1.129606,2.1021,1.088798,1.143547
2.060264,1.070234,1.122034,2.077347,1.07777,1.129606
2.154502,1.100951,1.033749,2.152712,1.098074,1.057937
2.050478,1.077268,1.051644,2.069492,1.085094,1.060039
2.028564,1.075376,1.061717,2.049978,1.081656,1.072518
2.029002,1.071633,1.080552,2.049037,1.077501,1.092762
2.041434,1.064971,1.112434,2.060264,1.070234,1.122034
2.222579,0.9680421,1.146992,2.222579,0.9680421,1.146992
2.222579,0.9680421,1.146992,2.222579,0.9680421,1.146992
2.210135,0.9839736,1.131911,2.222579,0.9680421,1.146992
2.206547,0.9920332,1.108891,2.210135,0.9839736,1.131911
2.190939,0.9968345,1.081078,2.206547,0.9920332,1.108891
2.169878,0.9999394,1.055183,2.190939,0.9968345,1.081078
2.147071,0.9944217,1.089815,2.222579,0.9680421,1.146992
2.110349,0.9954723,1.081699,2.147071,0.9944217,1.089815
2.086748,0.9968265,1.076968,2.110349,0.9954723,1.081699
2.137871,0.9869897,1.10856,2.222579,0.9680421,1.146992
2.096191,0.9903665,1.10052,2.137871,0.9869897,1.10856
2.069555,0.9943397,1.095875,2.096191,0.9903665,1.10052
2.136582,0.9872554,1.129149,2.222579,0.9680421,1.146992
2.098948,0.9878426,1.120221,2.136582,0.9872554,1.129149
2.073383,0.9903334,1.114297,2.098948,0.9878426,1.120221
2.183526,0.9800717,1.155958,2.222579,0.9680421,1.146992
2.139728,0.9901466,1.150394,2.183526,0.9800717,1.155958
2.110029,0.9870354,1.144317,2.139728,0.9901466,1.150394
2.090162,0.9887732,1.141445,2.110029,0.9870354,1.144317
2.157077,1.003363,1.034667,2.169878,0.9999394,1.055183
2.064752,0.9972357,1.073927,2.086748,0.9968265,1.076968
2.04511,0.9950119,1.091793,2.069555,0.9943397,1.095875
2.050115,0.9911233,1.107747,2.073383,0.9903334,1.114297
2.069049,0.9894814,1.136138,2.090162,0.9887732,1.141445
2.178735,1.120495,1.166033,2.178735,1.120495,1.166033
2.178735,1.120495,1.166033,2.178735,1.120495,1.166033
2.172384,1.108697,1.144665,2.178735,1.120495,1.166033
2.172935,1.103793,1.120511,2.172384,1.108697,1.144665
2.164017,1.098825,1.089917,2.172935,1.103793,1.120511
2.152861,1.098219,1.058312,2.164017,1.098825,1.089917
2.121194,1.104611,1.08791,2.178735,1.120495,1.166033
2.089331,1.094104,1.070885,2.121194,1.104611,1.08791
2.069559,1.085252,1.060307,2.089331,1.094104,1.070885
2.107478,1.104757,1.10532,2.178735,1.120495,1.166033
2.072309,1.091357,1.085399,2.107478,1.104757,1.10532
2.050003,1.081841,1.072799,2.072309,1.091357,1.085399
2.102439,1.097979,1.124142,2.178735,1.120495,1.166033
2.070635,1.086097,1.105602,2.102439,1.097979,1.124142
2.049029,1.077687,1.09306,2.070635,1.086097,1.105602
2.141495,1.101862,1.162005,2.178735,1.120495,1.166033
2.102032,1.08903,1.143875,2.141495,1.101862,1.162005
2.077297,1.077961,1.129935,2.102032,1.08903,1.143875
2.060224,1.070402,1.122363,2.077297,1.077961,1.129935
2.154723,1.101102,1.03413,2.152861,1.098219,1.058312
2.050539,1.077466,1.051888,2.069559,1.085252,1.060307
2.028591,1.075581,1.061983,2.050003,1.081841,1.072799
2.029001,1.071813,1.08084,2.049029,1.077687,1.09306
2.041406,1.065111,1.112754,2.060224,1.070402,1.122363
2.222683,0.9677774,1.147247,2.222683,0.9677774,1.147247
2.222683,0.9677774,1.147247,2.222683,0.9677774,1.147247
2.21023,0.9837097,1.132174,2.222683,0.9677774,1.147247
2.20665,0.9917809,1.109156,2.21023,0.9837097,1.132174
2.191064,0.9965993,1.081334,2.20665,0.9917809,1.109156
2.170027,0.9997119,1.055421,2.191064,0.9965993,1.081334
2.14718,0.9941288,1.090051,2.222683,0.9677774,1.147247
2.11047,0.995144,1.081875,2.14718,0.9941288,1.090051
2.086875,0.9964764,1.077105,2.11047,0.995144,1.081875
2.137977,0.9866688,1.108783,2.222683,0.9677774,1.147247
2.0963,0.9899735,1.100697,2.137977,0.9866688,1.108783
2.06966,0.9938861,1.096021,2.0963,0.9899735,1.100697
2.136675,0.9869136,1.129371,2.222683,0.9677774,1.147247
2.099048,0.9874023,1.12041,2.136675,0.9869136,1.129371
2.073479,0.9898024,1.114464,2.099048,0.9874023,1.12041
2.183611,0.9797558,1.156201,2.222683,0.9677774,1.147247
2.139806,0.9897881,1.150621,2.183611,0.9797558,1.156201
2.110116,0.9865782,1.144552,2.139806,0.9897881,1.150621
2.09024,0.9882346,1.14169,2.110116,0.9865782,1.144552
2.157233,1.003151,1.034903,2.170027,0.9997119,1.055421
2.064884,0.9968693,1.074029,2.086875,0.9964764,1.077105
2.045219,0.9945005,1.09191,2.06966,0.9938861,1.096021
2.050215,0.9905095,1.107893,2.073479,0.9898024,1.114464
2.069122,0.9888563,1.136393,2.09024,0.9882346,1.14169
2.178679,1.120645,1.166407,2.178679,1.120645,1.166407
2.178679,1.120645,1.166407,2.178679,1.120645,1.166407
2.172354,1.108817,1.145048,2.178679,1.120645,1.166407
2.172956,1.103891,1.120899,2.172354,1.108817,1.145048
2.164094,1.098916,1.09029,2.172956,1.103891,1.120899
2.153026,1.098328,1.058653,2.164094,1.098916,1.09029
2.121266,1.104686,1.088205,2.178679,1.120645,1.166407
2.089425,1.094193,1.07113,2.121266,1.104686,1.088205
2.069655,1.085368,1.060524,2.089425,1.094193,1.07113
2.107517,1.104878,1.105588,2.178679,1.120645,1.166407
2.072356,1.091485,1.085649,2.107517,1.104878,1.105588
2.050054,1.081977,1.073038,2.072356,1.091485,1.085649
2.102436,1.098139,1.124413,2.178679,1.120645,1.166407
2.070642,1.086243,1.105865,2.102436,1.098139,1.124413
2.049042,1.077824,1.093318,2.070642,1.086243,1.105865
2.141425,1.102047,1.162342,2.178679,1.120645,1.166407
2.101982,1.089226,1.144161,2.141425,1.102047,1.162342
2.077266,1.078107,1.130228,2.101982,1.089226,1.144161
2.060203,1.070519,1.122661,2.077266,1.078107,1.130228
2.154958,1.101216,1.034478,2.153026,1.098328,1.058653
2.050632,1.077619,1.052078,2.069655,1.085368,1.060524
2.028645,1.07573,1.062208,2.050054,1.081977,1.073038
2.029024,1.071938,1.08109,2.049042,1.077824,1.093318
2.041397,1.065193,1.11305,2.060203,1.070519,1.122661
2.222718,0.9677026,1.147564,2.222718,0.9677026,1.147564
2.222718,0.9677026,1.147564,2.222718,0.9677026,1.147564
2.21027,0.983644,1.132496,2.222718,0.9677026,1.147564
2.206711,0.9917318,1.109481,2.21027,0.983644,1.132496
2.191152,0.9965699,1.081647,2.206711,0.9917318,1.109481
2.170145,0.9996964,1.055712,2.191152,0.9965699,1.081647
2.147254,0.994075,1.090326,2.222718,0.9677026,1.147564
2.110559,0.9950739,1.082081,2.147254,0.994075,1.090326
2.086973,0.9963979,1.077268,2.110559,0.9950739,1.082081
2.138038,0.9865916,1.109043,2.222718,0.9677026,1.147564
2.096369,0.9898626,1.100899,2.138038,0.9865916,1.109043
2.069731,0.9937461,1.096187,2.096369,0.9898626,1.100899
2.136717,0.9868149,1.12963,2.222718,0.9677026,1.147564
2.0991,0.9872506,1.12062,2.136717,0.9868149,1.12963
2.073534,0.9895916,1.114643,2.0991,0.9872506,1.12062
2.183632,0.9796528,1.156495,2.222718,0.9677026,1.147564
2.139827,0.9896694,1.150886,2.183632,0.9796528,1.156495
2.110146,0.9863964,1.144802,2.139827,0.9896694,1.150886
2.090266,0.9879897,1.141937,2.110146,0.9863964,1.144802
2.157364,1.003152,1.035188,2.170145,0.9996964,1.055712
2.064987,0.9967874,1.074152,2.086973,0.9963979,1.077268
2.045296,0.9943317,1.092039,2.069731,0.9937461,1.096187
2.050276,0.9902436,1.108042,2.073534,0.9895916,1.114643
2.069147,0.9885428,1.136635,2.090266,0.9879897,1.141937
2.178822,1.120787,1.167009,2.178822,1.120787,1.167009
2.178822,1.120787,1.167009,2.178822,1.120787,1.167009
2.172482,1.108896,1.145689,2.178822,1.120787,1.167009
2.173122,1.103874,1.121561,2.172482,1.108896,1.145689
2.164294,1.098863,1.090948,2.173122,1.103874,1.121561
2.153303,1.098263,1.059285,2.164294,1.098863,1.090948
2.121508,1.104792,1.088741,2.178822,1.120787,1.167009
2.089666,1.094397,1.07161,2.121508,1.104792,1.088741
2.069873,1.085654,1.060979,2.089666,1.094397,1.07161
2.107719,1.105141,1.106091,2.178822,1.120787,1.167009
2.072522,1.091857,1.086142,2.107719,1.105141,1.106091
2.050189,1.082422,1.07353,2.072522,1.091857,1.086142
2.102554,1.098517,1.124934,2.178822,1.120787,1.167009
2.070723,1.0867,1.106399,2.102554,1.098517,1.124934
2.049096,1.078335,1.093863,2.070723,1.0867,1.106399
2.141474,1.102379,1.162939,2.178822,1.120787,1.167009
2.102004,1.089697,1.144721,2.141474,1.102379,1.162939
2.077254,1.078595,1.130834,2.102004,1.089697,1.144721
2.060167,1.071031,1.123297,2.077254,1.078595,1.130834
2.155313,1.101083,1.035108,2.153303,1.098263,1.059285
2.050823,1.078002,1.052505,2.069873,1.085654,1.060979
2.028764,1.076254,1.062686,2.050189,1.082422,1.07353
2.029063,1.072496,1.081636,2.049096,1.078335,1.093863
2.041348,1.065722,1.113702,2.060167,1.071031,1.123297
2.222767,0.9676416,1.147811,2.222767,0.9676416,1.147811
2.222767,0.9676416,1.147811,2.222767,0.9676416,1.147811
2.210331,0.9835811,1.132731,2.222767,0.9676416,1.147811
2.206799,0.9916711,1.109713,2.210331,0.9835811,1.132731
2.191276,0.9965108,1.081859,2.206799,0.9916711,1.109713
2.1703,0.9996393,1.055899,2.191276,0.9965108,1.081859
2.147364,0.9939931,1.090483,2.222767,0.9676416,1.147811
2.110686,0.9949629,1.082159,2.147364,0.9939931,1.090483
2.08711,0.9962766,1.077296,2.110686,0.9949629,1.082159
2.138127,0.9865004,1.109186,2.222767,0.9676416,1.147811
2.09647,0.9897293,1.100971,2.138127,0.9865004,1.109186
2.069836,0.9935836,1.096212,2.09647,0.9897293,1.100971
2.13678,0.9867176,1.129771,2.222767,0.9676416,1.147811
2.099178,0.9870883,1.120697,2.13678,0.9867176,1.129771
2.073616,0.9893635,1.114676,2.099178,0.9870883,1.120697
2.183664,0.9795709,1.156695,2.222767,0.9676416,1.147811
2.139862,0.9895681,1.151032,2.183664,0.9795709,1.156695
2.110193,0.98623,1.144923,2.139862,0.9895681,1.151032
2.09031,0.9877537,1.142045,2.110193,0.98623,1.144923
2.157532,1.003104,1.035368,2.1703,0.9996393,1.055899
2.06513,0.9966612,1.074134,2.08711,0.9962766,1.077296
2.045407,0.9941412,1.092022,2.069836,0.9935836,1.096212
2.050368,0.9899526,1.108035,2.073616,0.9893635,1.114676
2.069192,0.9882279,1.136731,2.09031,0.9877537,1.142045
2.179062,1.120897,1.16745,2.179062,1.120897,1.16745
2.179062,1.120897,1.16745,2.179062,1.120897,1.16745
2.17273,1.108968,1.146149,2.179062,1.120897,1.16745
2.173452,1.103846,1.122045,2.17273,1.108968,1.146149
2.164712,1.098827,1.091408,2.173452,1.103846,1.122045
2.153855,1.098237,1.059698,2.164712,1.098827,1.091408
2.122006,1.105036,1.088967,2.179062,1.120897,1.16745
2.090188,1.094836,1.071674,2.122006,1.105036,1.088967
2.070381,1.08624,1.06095,2.090188,1.094836,1.071674
2.108136,1.10557,1.106246,2.179062,1.120897,1.16745
2.072915,1.092499,1.086198,2.108136,1.10557,1.106246
2.050559,1.083196,1.073527,2.072915,1.092499,1.086198
2.102824,1.099067,1.12509,2.179062,1.120897,1.16745
2.070962,1.087419,1.106502,2.102824,1.099067,1.12509
2.049312,1.079168,1.093931,2.070962,1.087419,1.106502
2.141587,1.102775,1.163272,2.179062,1.120897,1.16745
2.102105,1.090335,1.144911,2.141587,1.102775,1.163272
2.077314,1.079301,1.131042,2.102105,1.090335,1.144911
2.060197,1.071795,1.123518,2.077314,1.079301,1.131042
2.155994,1.100979,1.035523,2.153855,1.098237,1.059698
2.051308,1.07875,1.052385,2.070381,1.08624,1.06095
2.02913,1.077164,1.062615,2.050559,1.083196,1.073527
2.029275,1.073432,1.081661,2.049312,1.079168,1.093931
2.041364,1.066543,1.113917,2.060197,1.071795,1.123518
2.222816,0.9675851,1.148054,2.222816,0.9675851,1.148054
2.222816,0.9675851,1.148054,2.222816,0.9675851,1.148054
2.210398,0.9835218,1.132956,2.222816,0.9675851,1.148054
2.206903,0.991616,1.109933,2.210398,0.9835218,1.132956
2.191431,0.9964572,1.082052,2.206903,0.991616,1.109933
2.170496,0.9995886,1.056059,2.191431,0.9964572,1.082052
2.147502,0.9939095,1.090596,2.222816,0.9675851,1.148054
2.110845,0.9948437,1.082176,2.147502,0.9939095,1.090596
2.08728,0.9961457,1.077255,2.110845,0.9948437,1.082176
2.138236,0.9864061,1.10928,2.222816,0.9675851,1.148054
2.096593,0.9895896,1.100974,2.138236,0.9864061,1.10928
2.069965,0.9934149,1.096157,2.096593,0.9895896,1.100974
2.136851,0.9866166,1.129863,2.222816,0.9675851,1.148054
2.099269,0.9869209,1.120705,2.136851,0.9866166,1.129863
2.073715,0.9891319,1.114625,2.099269,0.9869209,1.120705
2.18369,0.9794892,1.15687,2.222816,0.9675851,1.148054
2.139892,0.9894626,1.15113,2.18369,0.9794892,1.15687
2.11024,0.9860633,1.144979,2.139892,0.9894626,1.15113
2.090355,0.987519,1.142075,2.11024,0.9860633,1.144979
2.15775,1.003063,1.035516,2.170496,0.9995886,1.056059
2.065308,0.9965231,1.074038,2.08728,0.9961457,1.077255
2.045545,0.9939448,1.091914,2.069965,0.9934149,1.096157
2.05048,0.9896595,1.107932,2.073715,0.9891319,1.114625
2.069242,0.9879155,1.136735,2.090355,0.987519,1.142075
2.179298,1.121005,1.16789,2.179298,1.121005,1.16789
2.179298,1.121005,1.16789,2.179298,1.121005,1.16789
2.172979,1.10904,1.146605,2.179298,1.121005,1.16789
2.173774,1.103822,1.122524,2.172979,1.10904,1.146605
2.165111,1.098794,1.091866,2.173774,1.103822,1.122524
2.154368,1.098208,1.060118,2.165111,1.098794,1.091866
2.122487,1.105247,1.089209,2.179298,1.121005,1.16789
2.0907,1.095222,1.071756,2.122487,1.105247,1.089209
2.070888,1.086757,1.060938,2.0907,1.095222,1.071756
2.108542,1.105944,1.106423,2.179298,1.121005,1.16789
2.073303,1.093061,1.086285,2.108542,1.105944,1.106423
2.050931,1.083872,1.073561,2.073303,1.093061,1.086285
2.103101,1.09955,1.125268,2.179298,1.121005,1.16789
2.07121,1.088048,1.106637,2.103101,1.09955,1.125268
2.049537,1.079897,1.094039,2.07121,1.088048,1.106637
2.141715,1.103131,1.16361,2.179298,1.121005,1.16789
2.10223,1.090899,1.145118,2.141715,1.103131,1.16361
2.077398,1.079911,1.131285,2.10223,1.090899,1.145118
2.060251,1.07245,1.123786,2.077398,1.079911,1.131285
2.156616,1.100876,1.035945,2.154368,1.098208,1.060118
2.051799,1.079416,1.052279,2.070888,1.086757,1.060938
2.029501,1.077958,1.062587,2.050931,1.083872,1.073561
2.029496,1.074249,1.081736,2.049537,1.079897,1.094039
2.041403,1.067237,1.114194,2.060251,1.07245,1.123786
2.222865,0.967532,1.148296,2.222865,0.967532,1.148296
2.222865,0.967532,1.148296,2.222865,0.967532,1.148296
2.21047,0.9834654,1.133176,2.222865,0.967532,1.148296
2.207016,0.9915631,1.110148,2.21047,0.9834654,1.133176
2.191598,0.9964055,1.082237,2.207016,0.9915631,1.110148
2.170707,0.9995407,1.056209,2.191598,0.9964055,1.082237
2.147653,0.9938294,1.090693,2.222865,0.967532,1.148296
2.111018,0.9947275,1.082174,2.147653,0.9938294,1.090693
2.087465,0.9960197,1.077192,2.111018,0.9947275,1.082174
2.138353,0.986317,1.109357,2.222865,0.967532,1.148296
2.096726,0.9894577,1.100954,2.138353,0.986317,1.109357
2.070106,0.9932572,1.096076,2.096726,0.9894577,1.100954
2.136927,0.9865223,1.129937,2.222865,0.967532,1.148296
2.099367,0.986764,1.120687,2.136927,0.9865223,1.129937
2.073823,0.9889154,1.114545,2.099367,0.986764,1.120687
2.183716,0.9794135,1.157036,2.222865,0.967532,1.148296
2.139924,0.9893652,1.151211,2.183716,0.9794135,1.157036
2.110289,0.985911,1.145009,2.139924,0.9893652,1.151211
2.090403,0.9873029,1.142076,2.110289,0.985911,1.145009
2.157985,1.003025,1.035654,2.170707,0.9995407,1.056209
2.065502,0.9963916,1.073919,2.087465,0.9960197,1.077192
2.045695,0.993763,1.091776,2.070106,0.9932572,1.096076
2.050603,0.9893856,1.107796,2.073823,0.9889154,1.114545
2.069297,0.9876257,1.136705,2.090403,0.9873029,1.142076
2.179535,1.121111,1.168334,2.179535,1.121111,1.168334
2.179535,1.121111,1.168334,2.179535,1.121111,1.168334
2.173229,1.109114,1.147064,2.179535,1.121111,1.168334
2.174086,1.103813,1.123003,2.173229,1.109114,1.147064
2.165486,1.098779,1.092329,2.174086,1.103813,1.123003
2.154832,1.098194,1.06055,2.165486,1.098779,1.092329
2.122938,1.105427,1.089484,2.179535,1.121111,1.168334
2.09119,1.09555,1.071879,2.122938,1.105427,1.089484
2.071378,1.087199,1.06097,2.09119,1.09555,1.071879
2.108932,1.106259,1.106642,2.179535,1.121111,1.168334
2.073678,1.093535,1.086428,2.108932,1.106259,1.106642
2.051294,1.084437,1.07366,2.073678,1.093535,1.086428
2.10338,1.099957,1.125485,2.179535,1.121111,1.168334
2.071463,1.088573,1.106829,2.10338,1.099957,1.125485
2.049769,1.080503,1.094214,2.071463,1.088573,1.106829
2.141866,1.10344,1.163966,2.179535,1.121111,1.168334
2.102383,1.091375,1.14536,2.141866,1.10344,1.163966
2.077512,1.080411,1.131579,2.102383,1.091375,1.14536
2.060337,1.072978,1.124115,2.077512,1.080411,1.131579
2.157167,1.100799,1.036378,2.154832,1.098194,1.06055
2.05228,1.079989,1.052223,2.071378,1.087199,1.06097
2.029864,1.078621,1.062634,2.051294,1.084437,1.07366
2.029722,1.074926,1.081889,2.049769,1.080503,1.094214
2.041473,1.067785,1.114545,2.060337,1.072978,1.124115
2.22293,0.9676768,1.14856,2.22293,0.9676768,1.14856
2.22293,0.9676768,1.14856,2.22293,0.9676768,1.14856
2.210559,0.9836237,1.133434,2.22293,0.9676768,1.14856
2.207149,0.9917673,1.110416,2.210559,0.9836237,1.133434
2.191788,0.9966514,1.082481,2.207149,0.9917673,1.110416
2.170945,0.9998248,1.056419,2.191788,0.9966514,1.082481
2.14784,0.994002,1.090811,2.22293,0.9676768,1.14856
2.111229,0.9948708,1.082186,2.14784,0.994002,1.090811
2.087689,0.9961497,1.077137,2.111229,0.9948708,1.082186
2.138499,0.9864525,1.109439,2.22293,0.9676768,1.14856
2.09689,0.9895433,1.100932,2.138499,0.9864525,1.109439
2.070278,0.9933162,1.09599,2.09689,0.9895433,1.100932
2.137022,0.986624,1.130016,2.22293,0.9676768,1.14856
2.099487,0.9868156,1.120662,2.137022,0.986624,1.130016
2.073956,0.9889271,1.114452,2.099487,0.9868156,1.120662
2.183749,0.9795117,1.157221,2.22293,0.9676768,1.14856
2.139963,0.9894359,1.151302,2.183749,0.9795117,1.157221
2.110348,0.9859452,1.145024,2.139963,0.9894359,1.151302
2.090466,0.9872826,1.142049,2.110348,0.9859452,1.145024
2.158256,1.003345,1.035849,2.170945,0.9998248,1.056419
2.065735,0.9965072,1.073801,2.087689,0.9961497,1.077137
2.045877,0.9937941,1.091627,2.070278,0.9933162,1.09599
2.050755,0.9893563,1.107639,2.073956,0.9889271,1.114452
2.06937,0.9875389,1.136634,2.090466,0.9872826,1.142049
2.179821,1.121183,1.168897,2.179821,1.121183,1.168897
2.179821,1.121183,1.168897,2.179821,1.121183,1.168897
2.173306,1.109182,1.147691,2.179821,1.121183,1.168897
2.174128,1.103691,1.123672,2.173306,1.109182,1.147691
2.165505,1.098686,1.092999,2.174128,1.103691,1.123672
2.154931,1.098166,1.061193,2.165505,1.098686,1.092999
2.123153,1.106277,1.089947,2.179821,1.121183,1.168897
2.091289,1.097072,1.072186,2.123153,1.106277,1.089947
2.071349,1.089148,1.061193,2.091289,1.097072,1.072186
2.109107,1.107574,1.107043,2.179821,1.121183,1.168897
2.073614,1.095589,1.086798,2.109107,1.107574,1.107043
2.051054,1.086954,1.074017,2.073614,1.095589,1.086798
2.103336,1.101549,1.125911,2.179821,1.121183,1.168897
2.071179,1.090792,1.107296,2.103336,1.101549,1.125911
2.049314,1.083148,1.094711,2.071179,1.090792,1.107296
2.141753,1.104391,1.164513,2.179821,1.121183,1.168897
2.102059,1.093143,1.145845,2.141753,1.104391,1.164513
2.076946,1.08257,1.1322,2.102059,1.093143,1.145845
2.059608,1.075427,1.124828,2.076946,1.08257,1.1322
2.157398,1.100567,1.037013,2.154931,1.098166,1.061193
2.052133,1.082368,1.05236,2.071349,1.089148,1.061193
2.029524,1.081587,1.062959,2.051054,1.086954,1.074017
2.029156,1.077955,1.082398,2.049314,1.083148,1.094711
2.040629,1.070533,1.115328,2.059608,1.075427,1.124828
2.222998,0.9678366,1.148836,2.222998,0.9678366,1.148836
2.222998,0.9678366,1.148836,2.222998,0.9678366,1.148836
2.210652,0.9837967,1.133705,2.222998,0.9678366,1.148836
2.20728,0.9919868,1.110698,2.210652,0.9837967,1.133705
2.19197,0.9969136,1.082742,2.20728,0.9919868,1.110698
2.171166,1.000128,1.056654,2.19197,0.9969136,1.082742
2.148024,0.994194,1.090952,2.222998,0.9678366,1.148836
2.111435,0.9950392,1.082231,2.148024,0.994194,1.090952
2.087908,0.9963083,1.077123,2.111435,0.9950392,1.082231
2.138646,0.9866118,1.109549,2.222998,0.9678366,1.148836
2.097053,0.9896587,1.100946,2.138646,0.9866118,1.109549
2.070448,0.9934099,1.095947,2.097053,0.9896587,1.100946
2.137121,0.9867532,1.130122,2.222998,0.9678366,1.148836
2.09961,0.9869027,1.120672,2.137121,0.9867532,1.130122
2.074092,0.9889822,1.114399,2.09961,0.9869027,1.120672
2.183789,0.9796333,1.157424,2.222998,0.9678366,1.148836
2.140011,0.9895369,1.151418,2.183789,0.9796333,1.157424
2.110415,0.9860182,1.145069,2.140011,0.9895369,1.151418
2.090535,0.987307,1.142055,2.110415,0.9860182,1.145069
2.158505,1.003685,1.036073,2.171166,1.000128,1.056654
2.065962,0.9966538,1.07373,2.087908,0.9963083,1.077123
2.046057,0.9938643,1.091527,2.070448,0.9934099,1.095947
2.050907,0.9893771,1.107527,2.074092,0.9889822,1.114399
2.069449,0.9875011,1.136599,2.090535,0.987307,1.142055
2.180115,1.121256,1.169479,2.180115,1.121256,1.169479
2.180115,1.121256,1.169479,2.180115,1.121256,1.169479
2.173462,1.10925,1.148319,2.180115,1.121256,1.169479
2.174272,1.103618,1.124332,2.173462,1.10925,1.148319
2.165647,1.098638,1.093656,2.174272,1.103618,1.124332
2.155142,1.098163,1.061826,2.165647,1.098638,1.093656
2.123453,1.106884,1.090426,2.180115,1.121256,1.169479
2.091547,1.098171,1.072492,2.123453,1.106884,1.090426
2.07154,1.09056,1.061402,2.091547,1.098171,1.072492
2.109377,1.10852,1.107469,2.180115,1.121256,1.169479
2.073729,1.097078,1.087181,2.109377,1.10852,1.107469
2.051055,1.088779,1.074379,2.073729,1.097078,1.087181
2.103442,1.102702,1.126351,2.180115,1.121256,1.169479
2.071116,1.092393,1.107772,2.103442,1.102702,1.126351
2.049132,1.085054,1.095215,2.071116,1.092393,1.107772
2.141778,1.1051,1.165064,2.180115,1.121256,1.169479
2.101956,1.094432,1.146327,2.141778,1.1051,1.165064
2.076668,1.084106,1.132815,2.101956,1.094432,1.146327
2.059216,1.077151,1.125533,2.076668,1.084106,1.132815
2.157708,1.100415,1.037642,2.155142,1.098163,1.061826
2.052262,1.084095,1.052469,2.07154,1.09056,1.061402
2.029465,1.083738,1.063285,2.051055,1.088779,1.074379
2.028898,1.080134,1.082916,2.049132,1.085054,1.095215
2.040154,1.072445,1.116105,2.059216,1.077151,1.125533
2.223238,0.9679143,1.149002,2.223238,0.9679143,1.149002
2.223238,0.9679143,1.149002,2.223238,0.9679143,1.149002
2.210921,0.9838533,1.133825,2.223238,0.9679143,1.149002
2.207581,0.9920434,1.110813,2.210921,0.9838533,1.133825
2.1923,0.9969333,1.082835,2.207581,0.9920434,1.110813
2.171505,1.000121,1.056736,2.1923,0.9969333,1.082835
2.148382,0.9941845,1.090925,2.223238,0.9679143,1.149002
2.111812,0.9950032,1.082123,2.148382,0.9941845,1.090925
2.088296,0.9962611,1.076963,2.111812,0.9950032,1.082123
2.138966,0.9866225,1.10951,2.223238,0.9679143,1.149002
2.097389,0.9896171,1.100812,2.138966,0.9866225,1.10951
2.070793,0.9933406,1.09575,2.097389,0.9896171,1.100812
2.137397,0.9867883,1.130081,2.223238,0.9679143,1.149002
2.09991,0.9868795,1.120537,2.137397,0.9867883,1.130081
2.074403,0.9888973,1.114197,2.09991,0.9868795,1.120537
2.184009,0.9797122,1.157491,2.223238,0.9679143,1.149002
2.140241,0.9895983,1.151379,2.184009,0.9797122,1.157491
2.11066,0.9860715,1.144962,2.140241,0.9895983,1.151379
2.090785,0.9873247,1.141902,2.11066,0.9860715,1.144962
2.158841,1.003667,1.036156,2.171505,1.000121,1.056736
2.066358,0.9965964,1.073522,2.088296,0.9962611,1.076963
2.046411,0.9937717,1.091277,2.070793,0.9933406,1.09575
2.051234,0.9892271,1.107267,2.074403,0.9888973,1.114197
2.06971,0.9874673,1.136401,2.090785,0.9873247,1.141902
